n-iseatrópaí	nʲ ˌ  i  ʃ ə ˈ t̪ˠ ɾ̥ˠ oː  pˠ iː
b'iseatrópaigh	bʲ ˌ  i  ʃ ə ˈ t̪ˠ ɾ̥ˠ oː  pˠ i ɟ
n-iseatrópaigh	nʲ ˌ  i  ʃ ə ˈ t̪ˠ ɾ̥ˠ oː  pˠ i ɟ
b'ísil	ˈ bʲ iː  ʃ ə lʲ
n-ísil	ˈ nʲ iː  ʃ ə lʲ
m'ísil	ˈ mʲ iː  ʃ ə lʲ
d'ísil	ˈ dʲ iː  ʃ ə lʲ
b'Ísiltíreacha	ˈ bʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ ə  x ə
nÍsiltíreacha	ˈ nʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ ə  x ə
b'Ísiltírí	ˈ bʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ iː
nÍsiltírí	ˈ nʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ iː
b'Ísiltírigh	ˈ bʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ i ɟ
nÍsiltírigh	ˈ nʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ i ɟ
m'Ísiltírigh	ˈ mʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ i ɟ
d'Ísiltírigh	ˈ dʲ iː  ʃ ə lʲ  tʲ iː  ɾʲ i ɟ
b'isiméadrach	bʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ ə x
n-isiméadrach	nʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ ə x
b'isiméadracha	bʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ ə  x ə
n-isiméadracha	nʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ ə  x ə
b'isiméadraí	bʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ iː
n-isiméadraí	nʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ iː
b'isiméadraigh	bʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ i ɟ
n-isiméadraigh	nʲ ˌ  i  ʃ ə ˈ mʲ eː  d̪ˠ ɾˠ i ɟ
b'isird	ˈ bʲ i  ʃ ə ɾˠ dʲ
n-isird	ˈ nʲ i  ʃ ə ɾˠ dʲ
m'isird	ˈ mʲ i  ʃ ə ɾˠ dʲ
d'isird	ˈ dʲ i  ʃ ə ɾˠ dʲ
b'ísleacht	ˈ bʲ iː  ʃ lʲ ə x t̪ˠ
n-ísleacht	ˈ nʲ iː  ʃ lʲ ə x t̪ˠ
m'ísleacht	ˈ mʲ iː  ʃ lʲ ə x t̪ˠ
d'ísleacht	ˈ dʲ iː  ʃ lʲ ə x t̪ˠ
b'ísleachta	ˈ bʲ iː  ʃ lʲ ə x  t̪ˠ ə
n-ísleachta	ˈ nʲ iː  ʃ lʲ ə x  t̪ˠ ə
m'ísleachta	ˈ mʲ iː  ʃ lʲ ə x  t̪ˠ ə
d'ísleachta	ˈ dʲ iː  ʃ lʲ ə x  t̪ˠ ə
b'ísleachtaí	ˈ bʲ iː  ʃ lʲ ə x  t̪ˠ iː
n-ísleachtaí	ˈ nʲ iː  ʃ lʲ ə x  t̪ˠ iː
m'ísleachtaí	ˈ mʲ iː  ʃ lʲ ə x  t̪ˠ iː
d'ísleachtaí	ˈ dʲ iː  ʃ lʲ ə x  t̪ˠ iː
b'ísleáin	bʲ iː ˈ ʃ lʲ aː nʲ
n-ísleáin	nʲ iː ˈ ʃ lʲ aː nʲ
m'ísleáin	mʲ iː ˈ ʃ lʲ aː nʲ
d'ísleáin	dʲ iː ˈ ʃ lʲ aː nʲ
t-ísleán	tʲ iː ˈ ʃ lʲ aː nˠ
b'ísleán	bʲ iː ˈ ʃ lʲ aː nˠ
n-ísleán	nʲ iː ˈ ʃ lʲ aː nˠ
m'ísleán	mʲ iː ˈ ʃ lʲ aː nˠ
d'ísleán	dʲ iː ˈ ʃ lʲ aː nˠ
n-ísleodh	nʲ iː ˈ ʃ lʲ oː ɣ
d'ísleodh	dʲ iː ˈ ʃ lʲ oː ɣ
n-ísleofá	nʲ iː ˈ ʃ lʲ oː  fˠ aː
d'ísleofá	dʲ iː ˈ ʃ lʲ oː  fˠ aː
n-ísleofaí	nʲ iː ˈ ʃ lʲ oː  fˠ iː
d'ísleofaí	dʲ iː ˈ ʃ lʲ oː  fˠ iː
n-ísleofar	nʲ iː ˈ ʃ lʲ oː  fˠ ə ɾˠ
n-ísleoidh	nʲ iː ˈ ʃ lʲ oː j
n-ísleoidís	nʲ iː ˈ ʃ lʲ oː  dʲ iː ʃ
d'ísleoidís	dʲ iː ˈ ʃ lʲ oː  dʲ iː ʃ
n-ísleoimid	nʲ iː ˈ ʃ lʲ oː  mʲ ə dʲ
n-ísleoimis	nʲ iː ˈ ʃ lʲ oː  mʲ ə ʃ
d'ísleoimis	dʲ iː ˈ ʃ lʲ oː  mʲ ə ʃ
n-ísleoinn	nʲ iː ˈ ʃ lʲ oː nʲ
d'ísleoinn	dʲ iː ˈ ʃ lʲ oː nʲ
n-íslí	nʲ iː ˈ ʃ lʲ iː
n-íslídís	nʲ iː ˈ ʃ lʲ iː  dʲ iː ʃ
d'íslídís	dʲ iː ˈ ʃ lʲ iː  dʲ iː ʃ
n-íslígí	nʲ iː ˈ ʃ lʲ iː  ɟ iː
n-íslímid	nʲ iː ˈ ʃ lʲ iː  mʲ ə dʲ
n-íslímis	nʲ iː ˈ ʃ lʲ iː  mʲ ə ʃ
d'íslímis	dʲ iː ˈ ʃ lʲ iː  mʲ ə ʃ
n-íslínn	nʲ iː ˈ ʃ lʲ iː nʲ
d'íslínn	dʲ iː ˈ ʃ lʲ iː nʲ
n-íslíodar	nʲ iː ˈ ʃ lʲ iˑə  d̪ˠ ə ɾˠ
d'íslíodar	dʲ iː ˈ ʃ lʲ iˑə  d̪ˠ ə ɾˠ
n-íslíodh	nʲ iː ˈ ʃ lʲ iˑə ɣ
d'íslíodh	dʲ iː ˈ ʃ lʲ iˑə ɣ
n-íslíomar	nʲ iː ˈ ʃ lʲ iˑə  mˠ ə ɾˠ
d'íslíomar	dʲ iː ˈ ʃ lʲ iˑə  mˠ ə ɾˠ
n-íslíteá	nʲ iː ˈ ʃ lʲ iː  tʲ aː
d'íslíteá	dʲ iː ˈ ʃ lʲ iː  tʲ aː
n-íslítear	nʲ iː ˈ ʃ lʲ iː  tʲ ə ɾˠ
b'íslitheach	ˈ bʲ iː  ʃ lʲ ə  h ə x
n-íslitheach	ˈ nʲ iː  ʃ lʲ ə  h ə x
b'íslitheacha	ˈ bʲ iː  ʃ lʲ ə  h ə  x ə
n-íslitheacha	ˈ nʲ iː  ʃ lʲ ə  h ə  x ə
b'íslithí	ˈ bʲ iː  ʃ lʲ ə  h iː
n-íslithí	ˈ nʲ iː  ʃ lʲ ə  h iː
b'íslithigh	ˈ bʲ iː  ʃ lʲ ə  h i ɟ
n-íslithigh	ˈ nʲ iː  ʃ lʲ ə  h i ɟ
n-íslítí	nʲ iː ˈ ʃ lʲ iː  tʲ iː
d'íslítí	dʲ iː ˈ ʃ lʲ iː  tʲ iː
b'ispíneachais	bʲ i sˠ ˈ pʲ iː  nʲ ə  x ə ʃ
n-ispíneachais	nʲ i sˠ ˈ pʲ iː  nʲ ə  x ə ʃ
m'ispíneachais	mʲ i sˠ ˈ pʲ iː  nʲ ə  x ə ʃ
d'ispíneachais	dʲ i sˠ ˈ pʲ iː  nʲ ə  x ə ʃ
t-ispíneachas	tʲ i sˠ ˈ pʲ iː  nʲ ə  x ə sˠ
b'ispíneachas	bʲ i sˠ ˈ pʲ iː  nʲ ə  x ə sˠ
n-ispíneachas	nʲ i sˠ ˈ pʲ iː  nʲ ə  x ə sˠ
m'ispíneachas	mʲ i sˠ ˈ pʲ iː  nʲ ə  x ə sˠ
d'ispíneachas	dʲ i sˠ ˈ pʲ iː  nʲ ə  x ə sˠ
n-iteá	nʲ i ˈ tʲ aː
d'iteá	dʲ i ˈ tʲ aː
t-itéirbiam	tʲ i ˈ tʲ eː ɾʲ  bʲ iˑə mˠ
b'itéirbiam	bʲ i ˈ tʲ eː ɾʲ  bʲ iˑə mˠ
n-itéirbiam	nʲ i ˈ tʲ eː ɾʲ  bʲ iˑə mˠ
m'itéirbiam	mʲ i ˈ tʲ eː ɾʲ  bʲ iˑə mˠ
d'itéirbiam	dʲ i ˈ tʲ eː ɾʲ  bʲ iˑə mˠ
b'iteoirí	bʲ i ˈ tʲ oː  ɾʲ iː
n-iteoirí	nʲ i ˈ tʲ oː  ɾʲ iː
m'iteoirí	mʲ i ˈ tʲ oː  ɾʲ iː
d'iteoirí	dʲ i ˈ tʲ oː  ɾʲ iː
b'iteora	bʲ i ˈ tʲ oː  ɾˠ ə
n-iteora	nʲ i ˈ tʲ oː  ɾˠ ə
m'iteora	mʲ i ˈ tʲ oː  ɾˠ ə
d'iteora	dʲ i ˈ tʲ oː  ɾˠ ə
t-itheachán	tʲ ˌ  i  h ə ˈ x aː nˠ
b'itheachán	bʲ ˌ  i  h ə ˈ x aː nˠ
n-itheachán	nʲ ˌ  i  h ə ˈ x aː nˠ
m'itheachán	mʲ ˌ  i  h ə ˈ x aː nˠ
d'itheachán	dʲ ˌ  i  h ə ˈ x aː nˠ
n-itheadar	ˈ nʲ i  h ə  d̪ˠ ə ɾˠ
d'itheadar	ˈ dʲ i  h ə  d̪ˠ ə ɾˠ
n-itheadh	ˈ nʲ i  h ə
d'itheadh	ˈ dʲ i  h ə
n-itheamar	ˈ nʲ i  h ə  mˠ ə ɾˠ
d'itheamar	ˈ dʲ i  h ə  mˠ ə ɾˠ
n-ithidís	nʲ ˌ  i  h ə ˈ dʲ iː ʃ
d'ithidís	dʲ ˌ  i  h ə ˈ dʲ iː ʃ
n-ithimid	ˈ nʲ i  h ə  mʲ ə dʲ
n-ithimis	ˈ nʲ i  h ə  mʲ ə ʃ
d'ithimis	ˈ dʲ i  h ə  mʲ ə ʃ
n-ithinn	ˈ nʲ i  h ə nʲ
d'ithinn	ˈ dʲ i  h ə nʲ
t-ithiomrá	tʲ ˌ  i  h ə mˠ ˈ ɾˠ aː
b'ithiomrá	bʲ ˌ  i  h ə mˠ ˈ ɾˠ aː
n-ithiomrá	nʲ ˌ  i  h ə mˠ ˈ ɾˠ aː
m'ithiomrá	mʲ ˌ  i  h ə mˠ ˈ ɾˠ aː
d'ithiomrá	dʲ ˌ  i  h ə mˠ ˈ ɾˠ aː
b'ithiomráite	bʲ ˌ  i  h ə mˠ ˈ ɾˠ aː  tʲ ə
n-ithiomráite	nʲ ˌ  i  h ə mˠ ˈ ɾˠ aː  tʲ ə
m'ithiomráite	mʲ ˌ  i  h ə mˠ ˈ ɾˠ aː  tʲ ə
d'ithiomráite	dʲ ˌ  i  h ə mˠ ˈ ɾˠ aː  tʲ ə
b'ithreach	bʲ i ˈ ɾ̥ʲ a x
n-ithreach	nʲ i ˈ ɾ̥ʲ a x
m'ithreach	mʲ i ˈ ɾ̥ʲ a x
d'ithreach	dʲ i ˈ ɾ̥ʲ a x
b'ithreacha	bʲ i ˈ ɾ̥ʲ a  x ə
n-ithreacha	nʲ i ˈ ɾ̥ʲ a  x ə
m'ithreacha	mʲ i ˈ ɾ̥ʲ a  x ə
d'ithreacha	dʲ i ˈ ɾ̥ʲ a  x ə
n-ití	nʲ i ˈ tʲ iː
d'ití	dʲ i ˈ tʲ iː
t-itriam	tʲ i ˈ tʲ ɾ̥ʲ iˑə mˠ
b'itriam	bʲ i ˈ tʲ ɾ̥ʲ iˑə mˠ
n-itriam	nʲ i ˈ tʲ ɾ̥ʲ iˑə mˠ
m'itriam	mʲ i ˈ tʲ ɾ̥ʲ iˑə mˠ
d'itriam	dʲ i ˈ tʲ ɾ̥ʲ iˑə mˠ
b'iubhaile	ˈ bʲ u  vˠ ə  lʲ ə
n-iubhaile	ˈ nʲ u  vˠ ə  lʲ ə
m'iubhaile	ˈ mʲ u  vˠ ə  lʲ ə
d'iubhaile	ˈ dʲ u  vˠ ə  lʲ ə
b'iubhailí	bʲ ˌ  u  vˠ ə ˈ lʲ iː
n-iubhailí	nʲ ˌ  u  vˠ ə ˈ lʲ iː
m'iubhailí	mʲ ˌ  u  vˠ ə ˈ lʲ iː
d'iubhailí	dʲ ˌ  u  vˠ ə ˈ lʲ iː
b'Iúdáis	bʲ uː ˈ d̪ˠ aː ʃ
nIúdáis	nʲ uː ˈ d̪ˠ aː ʃ
m'Iúdáis	mʲ uː ˈ d̪ˠ aː ʃ
d'Iúdáis	dʲ uː ˈ d̪ˠ aː ʃ
b'Iúileanna	ˈ bʲ uː  lʲ ə  nˠ ə
nIúileanna	ˈ nʲ uː  lʲ ə  nˠ ə
m'Iúileanna	ˈ mʲ uː  lʲ ə  nˠ ə
d'Iúileanna	ˈ dʲ uː  lʲ ə  nˠ ə
b'Iúpatair	ˈ bʲ uː  pˠ ə  t̪ˠ ə ɾʲ
nIúpatair	ˈ nʲ uː  pˠ ə  t̪ˠ ə ɾʲ
m'Iúpatair	ˈ mʲ uː  pˠ ə  t̪ˠ ə ɾʲ
d'Iúpatair	ˈ dʲ uː  pˠ ə  t̪ˠ ə ɾʲ
tIúpatar	ˈ tʲ uː  pˠ ə  t̪ˠ ə ɾˠ
b'Iúpatar	ˈ bʲ uː  pˠ ə  t̪ˠ ə ɾˠ
nIúpatar	ˈ nʲ uː  pˠ ə  t̪ˠ ə ɾˠ
m'Iúpatar	ˈ mʲ uː  pˠ ə  t̪ˠ ə ɾˠ
d'Iúpatar	ˈ dʲ uː  pˠ ə  t̪ˠ ə ɾˠ
b'iúraistic	ˈ bʲ uː  ɾˠ ə ʃ  tʲ ə c
n-iúraistic	ˈ nʲ uː  ɾˠ ə ʃ  tʲ ə c
m'iúraistic	ˈ mʲ uː  ɾˠ ə ʃ  tʲ ə c
d'iúraistic	ˈ dʲ uː  ɾˠ ə ʃ  tʲ ə c
b'iúraistice	ˈ bʲ uː  ɾˠ ə ʃ  tʲ ə  c ə
n-iúraistice	ˈ nʲ uː  ɾˠ ə ʃ  tʲ ə  c ə
m'iúraistice	ˈ mʲ uː  ɾˠ ə ʃ  tʲ ə  c ə
d'iúraistice	ˈ dʲ uː  ɾˠ ə ʃ  tʲ ə  c ə
b'iúraisticiúil	bʲ ˌ  uː  ɾˠ ə ʃ  tʲ ə ˈ c uː lʲ
n-iúraisticiúil	nʲ ˌ  uː  ɾˠ ə ʃ  tʲ ə ˈ c uː lʲ
b'iúraisticiúla	bʲ ˌ  uː  ɾˠ ə ʃ  tʲ ə ˈ c uː  lˠ ə
n-iúraisticiúla	nʲ ˌ  uː  ɾˠ ə ʃ  tʲ ə ˈ c uː  lˠ ə
b'Iúrasach	ˈ bʲ uː  ɾˠ ə  sˠ ə x
nIúrasach	ˈ nʲ uː  ɾˠ ə  sˠ ə x
b'Iúrasacha	ˈ bʲ uː  ɾˠ ə  sˠ ə  x ə
nIúrasacha	ˈ nʲ uː  ɾˠ ə  sˠ ə  x ə
b'Iúrasaí	ˈ bʲ uː  ɾˠ ə  sˠ iː
nIúrasaí	ˈ nʲ uː  ɾˠ ə  sˠ iː
b'Iúrasaigh	ˈ bʲ uː  ɾˠ ə  sˠ i ɟ
nIúrasaigh	ˈ nʲ uː  ɾˠ ə  sˠ i ɟ
n-oba	ˈ n̻ˠ o  bˠ ə
b'obach	bˠ o ˈ bˠ a x
n-obach	n̻ˠ o ˈ bˠ a x
b'obacha	bˠ o ˈ bˠ a  x ə
n-obacha	n̻ˠ o ˈ bˠ a  x ə
n-obadar	ˈ n̻ˠ o  bˠ ə  d̪ˠ ə ɾˠ
d'obadar	ˈ d̪ˠ o  bˠ ə  d̪ˠ ə ɾˠ
b'obaí	bˠ o ˈ bˠ iː
n-obaí	n̻ˠ o ˈ bˠ iː
n-obaidís	n̻ˠ ˌ  o  bˠ ə ˈ dʲ iː ʃ
d'obaidís	d̪ˠ ˌ  o  bˠ ə ˈ dʲ iː ʃ
b'obaigh	ˈ bˠ o  bˠ i ɟ
n-obaigh	ˈ n̻ˠ o  bˠ i ɟ
n-obaigí	n̻ˠ ˌ  o  bˠ ə ˈ ɟ iː
n-obaim	ˈ n̻ˠ o  bˠ ə mʲ
n-obaimid	ˈ n̻ˠ o  bˠ ə  mʲ ə dʲ
n-obaimis	ˈ n̻ˠ o  bˠ ə  mʲ ə ʃ
d'obaimis	ˈ d̪ˠ o  bˠ ə  mʲ ə ʃ
b'obainn	ˈ bˠ o  bˠ ə nʲ
n-obainn	ˈ n̻ˠ o  bˠ ə nʲ
m'obainn	ˈ mˠ o  bˠ ə nʲ
d'obainn	ˈ d̪ˠ o  bˠ ə nʲ
b'obainne	ˈ bˠ o  bˠ ə  nʲ ə
n-obainne	ˈ n̻ˠ o  bˠ ə  nʲ ə
m'obainne	ˈ mˠ o  bˠ ə  nʲ ə
d'obainne	ˈ d̪ˠ o  bˠ ə  nʲ ə
b'obainní	bˠ ˌ  o  bˠ ə ˈ nʲ iː
n-obainní	n̻ˠ ˌ  o  bˠ ə ˈ nʲ iː
m'obainní	mˠ ˌ  o  bˠ ə ˈ nʲ iː
d'obainní	d̪ˠ ˌ  o  bˠ ə ˈ nʲ iː
n-obamar	ˈ n̻ˠ o  bˠ ə  mˠ ə ɾˠ
d'obamar	ˈ d̪ˠ o  bˠ ə  mˠ ə ɾˠ
n-obann	ˈ n̻ˠ o  bˠ ə nˠ
n-obfá	n̻ˠ o bˠ ˈ fˠ aː
d'obfá	d̪ˠ o bˠ ˈ fˠ aː
n-obfadh	n̻ˠ o ˈ bˠ a x
d'obfadh	d̪ˠ o ˈ bˠ a x
n-obfaí	n̻ˠ o bˠ ˈ fˠ iː
d'obfaí	d̪ˠ o bˠ ˈ fˠ iː
n-obfaidh	ˈ n̻ˠ o  bˠ ə
n-obfaidís	n̻ˠ ˌ  o  bˠ ə ˈ dʲ iː ʃ
d'obfaidís	d̪ˠ ˌ  o  bˠ ə ˈ dʲ iː ʃ
n-obfaimid	ˈ n̻ˠ o  bˠ ə  mʲ ə dʲ
n-obfaimis	ˈ n̻ˠ o  bˠ ə  mʲ ə ʃ
d'obfaimis	ˈ d̪ˠ o  bˠ ə  mʲ ə ʃ
n-obfainn	ˈ n̻ˠ o  bˠ ə nʲ
d'obfainn	ˈ d̪ˠ o  bˠ ə nʲ
n-obfar	ˈ n̻ˠ o bˠ  fˠ ə ɾˠ
tOblátach	t̪ˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ ə x
b'Oblátach	bˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ ə x
nOblátach	n̻ˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ ə x
m'Oblátach	mˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ ə x
d'Oblátach	d̪ˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ ə x
b'Oblátaigh	bˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ i ɟ
nOblátaigh	n̻ˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ i ɟ
m'Oblátaigh	mˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ i ɟ
d'Oblátaigh	d̪ˠ ˌ  o  bˠ ə ˈ lˠ aː  t̪ˠ i ɟ
t-óbó	t̪ˠ oː ˈ bˠ oː
b'óbó	bˠ oː ˈ bˠ oː
n-óbó	n̻ˠ oː ˈ bˠ oː
m'óbó	mˠ oː ˈ bˠ oː
d'óbó	d̪ˠ oː ˈ bˠ oː
t-óbóir	t̪ˠ oː ˈ bˠ oː ɾʲ
b'óbóir	bˠ oː ˈ bˠ oː ɾʲ
n-óbóir	n̻ˠ oː ˈ bˠ oː ɾʲ
m'óbóir	mˠ oː ˈ bˠ oː ɾʲ
d'óbóir	d̪ˠ oː ˈ bˠ oː ɾʲ
b'óbóirí	bˠ oː ˈ bˠ oː  ɾʲ iː
n-óbóirí	n̻ˠ oː ˈ bˠ oː  ɾʲ iː
m'óbóirí	mˠ oː ˈ bˠ oː  ɾʲ iː
d'óbóirí	d̪ˠ oː ˈ bˠ oː  ɾʲ iː
b'óbónna	bˠ oː ˈ bˠ oː  nˠ ə
n-óbónna	n̻ˠ oː ˈ bˠ oː  nˠ ə
m'óbónna	mˠ oː ˈ bˠ oː  nˠ ə
d'óbónna	d̪ˠ oː ˈ bˠ oː  nˠ ə
b'óbóra	bˠ oː ˈ bˠ oː  ɾˠ ə
n-óbóra	n̻ˠ oː ˈ bˠ oː  ɾˠ ə
m'óbóra	mˠ oː ˈ bˠ oː  ɾˠ ə
d'óbóra	d̪ˠ oː ˈ bˠ oː  ɾˠ ə
b'obrádlainne	bˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nʲ ə
n-obrádlainne	n̻ˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nʲ ə
m'obrádlainne	mˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nʲ ə
d'obrádlainne	d̪ˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nʲ ə
b'obrádlanna	bˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nˠ ə
n-obrádlanna	n̻ˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nˠ ə
m'obrádlanna	mˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nˠ ə
d'obrádlanna	d̪ˠ o ˈ bˠ ɾˠ aː  d̪ˠ lˠ ə  nˠ ə
b'obráide	bˠ o ˈ bˠ ɾˠ aː  dʲ ə
n-obráide	n̻ˠ o ˈ bˠ ɾˠ aː  dʲ ə
m'obráide	mˠ o ˈ bˠ ɾˠ aː  dʲ ə
d'obráide	d̪ˠ o ˈ bˠ ɾˠ aː  dʲ ə
t-obráidí	t̪ˠ o ˈ bˠ ɾˠ aː  dʲ iː
b'obráidí	bˠ o ˈ bˠ ɾˠ aː  dʲ iː
n-obráidí	n̻ˠ o ˈ bˠ ɾˠ aː  dʲ iː
m'obráidí	mˠ o ˈ bˠ ɾˠ aː  dʲ iː
d'obráidí	d̪ˠ o ˈ bˠ ɾˠ aː  dʲ iː
b'obráidithe	bˠ o ˈ bˠ ɾˠ aː  dʲ ə  h ə
n-obráidithe	n̻ˠ o ˈ bˠ ɾˠ aː  dʲ ə  h ə
m'obráidithe	mˠ o ˈ bˠ ɾˠ aː  dʲ ə  h ə
d'obráidithe	d̪ˠ o ˈ bˠ ɾˠ aː  dʲ ə  h ə
b'obsaidiain	bˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nʲ
n-obsaidiain	n̻ˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nʲ
m'obsaidiain	mˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nʲ
d'obsaidiain	d̪ˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nʲ
t-obsaidian	t̪ˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nˠ
b'obsaidian	bˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nˠ
n-obsaidian	n̻ˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nˠ
m'obsaidian	mˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nˠ
d'obsaidian	d̪ˠ ˌ  o bˠ  sˠ ə ˈ dʲ iˑə nˠ
n-obtá	n̻ˠ o bˠ ˈ t̪ˠ aː
d'obtá	d̪ˠ o bˠ ˈ t̪ˠ aː
n-obtaí	n̻ˠ o bˠ ˈ t̪ˠ iː
d'obtaí	d̪ˠ o bˠ ˈ t̪ˠ iː
n-obtar	ˈ n̻ˠ o bˠ  t̪ˠ ə ɾˠ
b'obtha	ˈ bˠ o bˠ  h ə
n-obtha	ˈ n̻ˠ o bˠ  h ə
m'obtha	ˈ mˠ o bˠ  h ə
d'obtha	ˈ d̪ˠ o bˠ  h ə
b'ócáideacha	bˠ oː ˈ k aː  dʲ ə  x ə
n-ócáideacha	n̻ˠ oː ˈ k aː  dʲ ə  x ə
b'ócáidigh	bˠ oː ˈ k aː  dʲ i ɟ
n-ócáidigh	n̻ˠ oː ˈ k aː  dʲ i ɟ
b'ócaim	ˈ bˠ oː  k ə mʲ
n-ócaim	ˈ n̻ˠ oː  k ə mʲ
m'ócaim	ˈ mˠ oː  k ə mʲ
d'ócaim	ˈ d̪ˠ oː  k ə mʲ
t-ócáipe	t̪ˠ oː ˈ k aː  pʲ ə
b'ócáipe	bˠ oː ˈ k aː  pʲ ə
n-ócáipe	n̻ˠ oː ˈ k aː  pʲ ə
m'ócáipe	mˠ oː ˈ k aː  pʲ ə
d'ócáipe	d̪ˠ oː ˈ k aː  pʲ ə
b'ócáipí	bˠ oː ˈ k aː  pʲ iː
n-ócáipí	n̻ˠ oː ˈ k aː  pʲ iː
m'ócáipí	mˠ oː ˈ k aː  pʲ iː
d'ócáipí	d̪ˠ oː ˈ k aː  pʲ iː
b'ócair	ˈ bˠ oː  k ə ɾʲ
n-ócair	ˈ n̻ˠ oː  k ə ɾʲ
m'ócair	ˈ mˠ oː  k ə ɾʲ
d'ócair	ˈ d̪ˠ oː  k ə ɾʲ
t-ócam	ˈ t̪ˠ oː  k ə mˠ
b'ócam	ˈ bˠ oː  k ə mˠ
n-ócam	ˈ n̻ˠ oː  k ə mˠ
m'ócam	ˈ mˠ oː  k ə mˠ
d'ócam	ˈ d̪ˠ oː  k ə mˠ
t-ócar	ˈ t̪ˠ oː  k ə ɾˠ
b'ócar	ˈ bˠ oː  k ə ɾˠ
n-ócar	ˈ n̻ˠ oː  k ə ɾˠ
m'ócar	ˈ mˠ oː  k ə ɾˠ
d'ócar	ˈ d̪ˠ oː  k ə ɾˠ
t-ocastóir	t̪ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː ɾʲ
b'ocastóir	bˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː ɾʲ
n-ocastóir	n̻ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː ɾʲ
m'ocastóir	mˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː ɾʲ
d'ocastóir	d̪ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː ɾʲ
b'ocastóireacht	bˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x t̪ˠ
n-ocastóireacht	n̻ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x t̪ˠ
m'ocastóireacht	mˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x t̪ˠ
d'ocastóireacht	d̪ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x t̪ˠ
b'ocastóireachta	bˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x  t̪ˠ ə
n-ocastóireachta	n̻ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x  t̪ˠ ə
m'ocastóireachta	mˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x  t̪ˠ ə
d'ocastóireachta	d̪ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ ə x  t̪ˠ ə
b'ocastóirí	bˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ iː
n-ocastóirí	n̻ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ iː
m'ocastóirí	mˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ iː
d'ocastóirí	d̪ˠ ˌ  o  k ə sˠ ˈ t̪ˠ oː  ɾʲ iː
