b'ainmneacha	ˈ bˠ a nʲ ə mʲ nʲ ə x ə
d'ainmneacha	ˈ d̪ˠ a nʲ ə mʲ nʲ ə x ə
n-aireachais	ˈ n̻ˠ a ɾʲ ə x ə ʃ
m'aireachais	ˈ mˠ a ɾʲ ə x ə ʃ
b'aireachais	ˈ bˠ a ɾʲ ə x ə ʃ
d'aireachais	ˈ d̪ˠ a ɾʲ ə x ə ʃ
n-aireachtáil	ˈ n̻ˠ a ɾʲ ə x t̪ˠ aː lʲ
m'aireachtáil	ˈ mˠ a ɾʲ ə x t̪ˠ aː lʲ
b'aireachtáil	ˈ bˠ a ɾʲ ə x t̪ˠ aː lʲ
d'aireachtáil	ˈ d̪ˠ a ɾʲ ə x t̪ˠ aː lʲ
n-aireoidh	ˈ n̻ˠ a ɾʲ oː
n-airím	ˈ n̻ˠ a ɾʲ iː mʲ
n-áirím	ˈ n̻ˠ aː ɾʲ iː mʲ
n-airíonn	ˈ n̻ˠ a ɾʲ iː n̻ˠ
n-aisteacha	ˈ n̻ˠ a ʃ tʲ ə x ə
b'aisteacha	ˈ bˠ a ʃ tʲ ə x ə
n-aite	ˈ n̻ˠ a tʲ ə
b'aite	ˈ bˠ a tʲ ə
n-aitheantas	ˈ n̻ˠ a h ə n̻ˠ t̪ˠ ə sˠ
m'aitheantas	ˈ mˠ a h ə n̻ˠ t̪ˠ ə sˠ
b'aitheantas	ˈ bˠ a h ə n̻ˠ t̪ˠ ə sˠ
t-aitheantas	ˈ t̪ˠ a h ə n̻ˠ t̪ˠ ə sˠ
d'aitheantas	ˈ d̪ˠ a h ə n̻ˠ t̪ˠ ə sˠ
n-aithint	ˈ n̻ˠ a h ə nʲ tʲ
m'aithint	ˈ mˠ a h ə nʲ tʲ
b'aithint	ˈ bˠ a h ə nʲ tʲ
d'aithint	ˈ d̪ˠ a h ə nʲ tʲ
n-aithním	ˈ n̻ˠ a n̥ʲ iː mʲ
n-áitiúla	ˈ n̻ˠ aː tʲ uː l̻ˠ ə
b'áitiúla	ˈ bˠ aː tʲ uː l̻ˠ ə
n-amadáin	ˈ n̻ˠ a mˠ ə d̪ˠ aː nʲ
m'amadáin	ˈ mˠ a mˠ ə d̪ˠ aː nʲ
b'amadáin	ˈ bˠ a mˠ ə d̪ˠ aː nʲ
d'amadáin	ˈ d̪ˠ a mˠ ə d̪ˠ aː nʲ
n-amaideacha	ˈ n̻ˠ a mˠ ə dʲ ə x ə
b'amaideacha	ˈ bˠ a mˠ ə dʲ ə x ə
n-amharcann	ˈ n̻ˠ au ɾˠ k ə n̻ˠ
n-aonaigh	ˈ n̻ˠ iː n̻ˠ ə
m'aonaigh	ˈ mˠ iː n̻ˠ ə
b'aonaigh	ˈ bˠ iː n̻ˠ ə
d'aonaigh	ˈ d̪ˠ iː n̻ˠ ə
n-árach	ˈ n̻ˠ aː ɾˠ ə x
m'árach	ˈ mˠ aː ɾˠ ə x
b'árach	ˈ bˠ aː ɾˠ ə x
t-árach	ˈ t̪ˠ aː ɾˠ ə x
d'árach	ˈ d̪ˠ aː ɾˠ ə x
n-ardmheas	ˈ n̻ˠ aː ɾˠ d̪ˠ ˌ vʲ a sˠ
m'ardmheas	ˈ mˠ aː ɾˠ d̪ˠ ˌ vʲ a sˠ
b'ardmheas	ˈ bˠ aː ɾˠ d̪ˠ ˌ vʲ a sˠ
t-ardmheas	ˈ t̪ˠ aː ɾˠ d̪ˠ ˌ vʲ a sˠ
d'ardmheas	ˈ d̪ˠ aː ɾˠ d̪ˠ ˌ vʲ a sˠ
n-átha	ˈ n̻ˠ aː h ə
m'átha	ˈ mˠ aː h ə
b'átha	ˈ bˠ aː h ə
d'átha	ˈ d̪ˠ aː h ə
n-athróidh	ˈ n̻ˠ a ɾ̥ˠ oː
n-eagair	ˈ nʲ a ɡ ə ɾʲ
m'eagair	ˈ mʲ a ɡ ə ɾʲ
b'eagair	ˈ bʲ a ɡ ə ɾʲ
d'eagair	ˈ dʲ a ɡ ə ɾʲ
n-eagróidh	ˈ nʲ a ɡ ɾˠ oː j
n-éagsúla	ˈ nʲ eː ɡ sˠ uː l̻ˠ ə
b'éagsúla	ˈ bʲ eː ɡ sˠ uː l̻ˠ ə
n-ealaíon	ˈ nʲ a l̻ˠ iˑə n̻ˠ
m'ealaíon	ˈ mʲ a l̻ˠ iˑə n̻ˠ
b'ealaíon	ˈ bʲ a l̻ˠ iˑə n̻ˠ
d'ealaíon	ˈ dʲ a l̻ˠ iˑə n̻ˠ
n-éalóidh	ˈ nʲ eː l̻ˠ oː j
n-éireoidh	ˈ nʲ ai ɾʲ oː
n-éirígí	ˈ nʲ eː ɾʲ iː ɟ iː
n-eitiltí	ˈ nʲ e tʲ ə lʲ tʲ iː
m'eitiltí	ˈ mʲ e tʲ ə lʲ tʲ iː
b'eitiltí	ˈ bʲ e tʲ ə lʲ tʲ iː
d'eitiltí	ˈ dʲ e tʲ ə lʲ tʲ iː
m'fhadhb	ˈ mˠ ai bˠ
b'fhadhb	ˈ bˠ ai bˠ
d'fhadhb	ˈ d̪ˠ ai bˠ
m'fhágáil	ˈ mˠ aː ɡ aː lʲ
b'fhágáil	ˈ bˠ aː ɡ aː lʲ
d'fhágáil	ˈ d̪ˠ aː ɡ aː lʲ
d'fhágfá	ˈ d̪ˠ aː k aː
m'fháilte	ˈ mˠ aː lʲ tʲ ə
b'fháilte	ˈ bˠ aː lʲ tʲ ə
d'fháilte	ˈ d̪ˠ aː lʲ tʲ ə
m'fhaitíos	ˈ mˠ a tʲ iˑə sˠ
b'fhaitíos	ˈ bˠ a tʲ iˑə sˠ
d'fhaitíos	ˈ d̪ˠ a tʲ iˑə sˠ
m'fheiceáil	ˈ mʲ e c aː lʲ
b'fheiceáil	ˈ bʲ e c aː lʲ
d'fheiceáil	ˈ dʲ e c aː lʲ
m'fhia	ˈ mʲ iˑə
b'fhia	ˈ bʲ iˑə
d'fhia	ˈ dʲ iˑə
b'fhiosrach	ˈ bʲ i sˠ ɾˠ ə x
m'fhírinne	ˈ mʲ iː ɾʲ ə n̻ʲ ə
b'fhírinne	ˈ bʲ iː ɾʲ ə n̻ʲ ə
d'fhírinne	ˈ dʲ iː ɾʲ ə n̻ʲ ə
m'fhís	ˈ mʲ iː ʃ
b'fhís	ˈ bʲ iː ʃ
d'fhís	ˈ dʲ iː ʃ
m'fhógairt	ˈ mˠ oː ɡ ə ɾˠ tʲ
b'fhógairt	ˈ bˠ oː ɡ ə ɾˠ tʲ
d'fhógairt	ˈ d̪ˠ oː ɡ ə ɾˠ tʲ
m'fhoghlaim	ˈ mˠ oː l̻ˠ ə mʲ
b'fhoghlaim	ˈ bˠ oː l̻ˠ ə mʲ
d'fhoghlaim	ˈ d̪ˠ oː l̻ˠ ə mʲ
n-abraigí	ˈ n̻ˠ a bˠ ɾˠ ə ɟ iː
n-achrainn	ˈ n̻ˠ a x ɾˠ ə n̻ʲ
m'achrainn	ˈ mˠ a x ɾˠ ə n̻ʲ
b'achrainn	ˈ bˠ a x ɾˠ ə n̻ʲ
d'achrainn	ˈ d̪ˠ a x ɾˠ ə n̻ʲ
n-achrannacha	ˈ n̻ˠ a x ɾˠ ə n̻ˠ ə x ə
b'achrannacha	ˈ bˠ a x ɾˠ ə n̻ˠ ə x ə
n-adharca	ˈ n̻ˠ ai ɾˠ k ə
m'adharca	ˈ mˠ ai ɾˠ k ə
b'adharca	ˈ bˠ ai ɾˠ k ə
d'adharca	ˈ d̪ˠ ai ɾˠ k ə
n-adhmainte	ˈ n̻ˠ ai mˠ ə nʲ tʲ ə
m'adhmainte	ˈ mˠ ai mˠ ə nʲ tʲ ə
b'adhmainte	ˈ bˠ ai mˠ ə nʲ tʲ ə
d'adhmainte	ˈ d̪ˠ ai mˠ ə nʲ tʲ ə
n-admhaím	ˈ n̻ˠ a d̪ˠ vˠ iː mʲ
n-aeraithe	ˈ n̻ˠ eː ɾˠ ə h ə
m'aeraithe	ˈ mˠ eː ɾˠ ə h ə
b'aeraithe	ˈ bˠ eː ɾˠ ə h ə
d'aeraithe	ˈ d̪ˠ eː ɾˠ ə h ə
n-aeróga	ˈ n̻ˠ eː ˈ ɾˠ oː ɡ ə
m'aeróga	ˈ mˠ eː ˈ ɾˠ oː ɡ ə
b'aeróga	ˈ bˠ eː ˈ ɾˠ oː ɡ ə
d'aeróga	ˈ d̪ˠ eː ˈ ɾˠ oː ɡ ə
n-aerthrácht	ˈ n̻ˠ eː ˈ ɾ̥ˠ aː x t̪ˠ
m'aerthrácht	ˈ mˠ eː ˈ ɾ̥ˠ aː x t̪ˠ
b'aerthrácht	ˈ bˠ eː ˈ ɾ̥ˠ aː x t̪ˠ
t-aerthrácht	ˈ t̪ˠ eː ˈ ɾ̥ˠ aː x t̪ˠ
d'aerthrácht	ˈ d̪ˠ eː ˈ ɾ̥ˠ aː x t̪ˠ
n-aerthráchta	ˈ n̻ˠ eː ˈ ɾ̥ˠ aː x t̪ˠ ə
m'aerthráchta	ˈ mˠ eː ˈ ɾ̥ˠ aː x t̪ˠ ə
b'aerthráchta	ˈ bˠ eː ˈ ɾ̥ˠ aː x t̪ˠ ə
d'aerthráchta	ˈ d̪ˠ eː ˈ ɾ̥ˠ aː x t̪ˠ ə
n-aibhneacha	ˈ n̻ˠ ai vʲ nʲ ə x ə
m'aibhneacha	ˈ mˠ ai vʲ nʲ ə x ə
b'aibhneacha	ˈ bˠ ai vʲ nʲ ə x ə
d'aibhneacha	ˈ d̪ˠ ai vʲ nʲ ə x ə
n-aibreog	ˈ n̻ˠ a bʲ ɾʲ oː ɡ
m'aibreog	ˈ mˠ a bʲ ɾʲ oː ɡ
b'aibreog	ˈ bˠ a bʲ ɾʲ oː ɡ
d'aibreog	ˈ d̪ˠ a bʲ ɾʲ oː ɡ
n-aicise	ˈ n̻ˠ e c ə ʃ ə
m'aicise	ˈ mˠ e c ə ʃ ə
b'aicise	ˈ bˠ e c ə ʃ ə
d'aicise	ˈ d̪ˠ e c ə ʃ ə
n-áidh	ˈ n̻ˠ aː
m'áidh	ˈ mˠ aː
b'áidh	ˈ bˠ aː
d'áidh	ˈ d̪ˠ aː
n-ailigéadair	ˈ n̻ˠ a lʲ ə ɟ eː d̪ˠ ə ɾʲ
m'ailigéadair	ˈ mˠ a lʲ ə ɟ eː d̪ˠ ə ɾʲ
b'ailigéadair	ˈ bˠ a lʲ ə ɟ eː d̪ˠ ə ɾʲ
d'ailigéadair	ˈ d̪ˠ a lʲ ə ɟ eː d̪ˠ ə ɾʲ
n-ailigéadar	ˈ n̻ˠ a lʲ ə ɟ eː d̪ˠ ə ɾˠ
m'ailigéadar	ˈ mˠ a lʲ ə ɟ eː d̪ˠ ə ɾˠ
b'ailigéadar	ˈ bˠ a lʲ ə ɟ eː d̪ˠ ə ɾˠ
t-ailigéadar	ˈ t̪ˠ a lʲ ə ɟ eː d̪ˠ ə ɾˠ
d'ailigéadar	ˈ d̪ˠ a lʲ ə ɟ eː d̪ˠ ə ɾˠ
n-ailínithe	ˈ n̻ˠ a lʲ iː nʲ ə h ə
m'ailínithe	ˈ mˠ a lʲ iː nʲ ə h ə
b'ailínithe	ˈ bˠ a lʲ iː nʲ ə h ə
d'ailínithe	ˈ d̪ˠ a lʲ iː nʲ ə h ə
n-áille	ˈ n̻ˠ aː l̻ʲ ə
m'áille	ˈ mˠ aː l̻ʲ ə
b'áille	ˈ bˠ aː l̻ʲ ə
d'áille	ˈ d̪ˠ aː l̻ʲ ə
n-áilleachta	ˈ n̻ˠ aː l̻ʲ ə x t̪ˠ ə
m'áilleachta	ˈ mˠ aː l̻ʲ ə x t̪ˠ ə
b'áilleachta	ˈ bˠ aː l̻ʲ ə x t̪ˠ ə
d'áilleachta	ˈ d̪ˠ aː l̻ʲ ə x t̪ˠ ə
n-aillte	ˈ n̻ˠ a l̻ʲ tʲ ə
m'aillte	ˈ mˠ a l̻ʲ tʲ ə
b'aillte	ˈ bˠ a l̻ʲ tʲ ə
d'aillte	ˈ d̪ˠ a l̻ʲ tʲ ə
n-aiméibe	ˈ n̻ˠ a mʲ eː bʲ ə
m'aiméibe	ˈ mˠ a mʲ eː bʲ ə
b'aiméibe	ˈ bˠ a mʲ eː bʲ ə
d'aiméibe	ˈ d̪ˠ a mʲ eː bʲ ə
n-aimhréidh	ˈ n̻ˠ a vʲ ɾʲ eː
m'aimhréidh	ˈ mˠ a vʲ ɾʲ eː
b'aimhréidh	ˈ bˠ a vʲ ɾʲ eː
d'aimhréidh	ˈ d̪ˠ a vʲ ɾʲ eː
n-aimpléisí	ˈ n̻ˠ a mʲ pʲ lʲ eː ʃ iː
m'aimpléisí	ˈ mˠ a mʲ pʲ lʲ eː ʃ iː
b'aimpléisí	ˈ bˠ a mʲ pʲ lʲ eː ʃ iː
d'aimpléisí	ˈ d̪ˠ a mʲ pʲ lʲ eː ʃ iː
n-aimseoidh	ˈ n̻ˠ a mʲ ʃ oː j
n-aimsím	ˈ n̻ˠ a mʲ ʃ iː mʲ
n-aimsímid	ˈ n̻ˠ a mʲ ʃ iː mʲ ə dʲ
n-aimsíodh	ˈ n̻ˠ a mʲ ʃ iˑə ɣ
d'aimsíodh	ˈ d̪ˠ a mʲ ʃ iˑə ɣ
n-aimsíonn	ˈ n̻ˠ a mʲ ʃ iˑə n̻ˠ
n-aimsirí	ˈ n̻ˠ a mʲ ʃ ə ɾʲ iː
m'aimsirí	ˈ mˠ a mʲ ʃ ə ɾʲ iː
b'aimsirí	ˈ bˠ a mʲ ʃ ə ɾʲ iː
d'aimsirí	ˈ d̪ˠ a mʲ ʃ ə ɾʲ iː
n-aimsítear	ˈ n̻ˠ a mʲ ʃ iː tʲ ə ɾˠ
n-aimsithe	ˈ n̻ˠ a mʲ ʃ ə h ə
m'aimsithe	ˈ mˠ a mʲ ʃ ə h ə
b'aimsithe	ˈ bˠ a mʲ ʃ ə h ə
d'aimsithe	ˈ d̪ˠ a mʲ ʃ ə h ə
n-aingil	ˈ n̻ˠ a ɲ ə lʲ
m'aingil	ˈ mˠ a ɲ ə lʲ
b'aingil	ˈ bˠ a ɲ ə lʲ
d'aingil	ˈ d̪ˠ a ɲ ə lʲ
n-ainle	ˈ n̻ˠ a nʲ lʲ ə
m'ainle	ˈ mˠ a nʲ lʲ ə
b'ainle	ˈ bˠ a nʲ lʲ ə
d'ainle	ˈ d̪ˠ a nʲ lʲ ə
n-ainmhéid	ˈ n̻ˠ a nʲ ə mʲ ˈ h eː dʲ
m'ainmhéid	ˈ mˠ a nʲ ə mʲ ˈ h eː dʲ
b'ainmhéid	ˈ bˠ a nʲ ə mʲ ˈ h eː dʲ
d'ainmhéid	ˈ d̪ˠ a nʲ ə mʲ ˈ h eː dʲ
n-ainmneofar	ˈ n̻ˠ a nʲ ə mʲ ˈ n̻ʲ oː fˠ ə ɾˠ
n-ainmním	ˈ n̻ˠ a nʲ ə mʲ ˈ n̻ʲ iː mʲ
n-ainmniú	ˈ n̻ˠ a nʲ ə mʲ ˈ n̻ʲ uː
m'ainmniú	ˈ mˠ a nʲ ə mʲ ˈ n̻ʲ uː
b'ainmniú	ˈ bˠ a nʲ ə mʲ ˈ n̻ʲ uː
t-ainmniú	ˈ t̪ˠ a nʲ ə mʲ ˈ n̻ʲ uː
d'ainmniú	ˈ d̪ˠ a nʲ ə mʲ ˈ n̻ʲ uː
n-ainseabhaí	ˈ n̻ˠ a nʲ ʃ ə iː
m'ainseabhaí	ˈ mˠ a nʲ ʃ ə iː
b'ainseabhaí	ˈ bˠ a nʲ ʃ ə iː
t-ainseabhaí	ˈ t̪ˠ a nʲ ʃ ə iː
d'ainseabhaí	ˈ d̪ˠ a nʲ ʃ ə iː
n-ainseabhaithe	ˈ n̻ˠ a nʲ ʃ ə h ə
m'ainseabhaithe	ˈ mˠ a nʲ ʃ ə h ə
b'ainseabhaithe	ˈ bˠ a nʲ ʃ ə h ə
d'ainseabhaithe	ˈ d̪ˠ a nʲ ʃ ə h ə
n-aintéiní	ˈ n̻ˠ a nʲ tʲ eː nʲ iː
m'aintéiní	ˈ mˠ a nʲ tʲ eː nʲ iː
b'aintéiní	ˈ bˠ a nʲ tʲ eː nʲ iː
d'aintéiní	ˈ d̪ˠ a nʲ tʲ eː nʲ iː
n-aintíní	ˈ n̻ˠ a nʲ tʲ iː nʲ iː
m'aintíní	ˈ mˠ a nʲ tʲ iː nʲ iː
b'aintíní	ˈ bˠ a nʲ tʲ iː nʲ iː
d'aintíní	ˈ d̪ˠ a nʲ tʲ iː nʲ iː
n-aíochta	ˈ n̻ˠ iː x t̪ˠ ə
m'aíochta	ˈ mˠ iː x t̪ˠ ə
b'aíochta	ˈ bˠ iː x t̪ˠ ə
d'aíochta	ˈ d̪ˠ iː x t̪ˠ ə
n-aíonna	ˈ n̻ˠ iː n̻ˠ ə
m'aíonna	ˈ mˠ iː n̻ˠ ə
b'aíonna	ˈ bˠ iː n̻ˠ ə
d'aíonna	ˈ d̪ˠ iː n̻ˠ ə
n-aireagóir	ˈ n̻ˠ a ɾʲ ə ɡ oː ɾʲ
m'aireagóir	ˈ mˠ a ɾʲ ə ɡ oː ɾʲ
b'aireagóir	ˈ bˠ a ɾʲ ə ɡ oː ɾʲ
t-aireagóir	ˈ t̪ˠ a ɾʲ ə ɡ oː ɾʲ
d'aireagóir	ˈ d̪ˠ a ɾʲ ə ɡ oː ɾʲ
n-airéine	ˈ n̻ˠ a ɾʲ eː nʲ ə
m'airéine	ˈ mˠ a ɾʲ eː nʲ ə
b'airéine	ˈ bˠ a ɾʲ eː nʲ ə
d'airéine	ˈ d̪ˠ a ɾʲ eː nʲ ə
n-áirítear	ˈ n̻ˠ aː ɾʲ iː tʲ ə ɾˠ
n-aiseolas	ˈ n̻ˠ a ʃ ˌ oː l̻ˠ ə sˠ
m'aiseolas	ˈ mˠ a ʃ ˌ oː l̻ˠ ə sˠ
b'aiseolas	ˈ bˠ a ʃ ˌ oː l̻ˠ ə sˠ
t-aiseolas	ˈ t̪ˠ a ʃ ˌ oː l̻ˠ ə sˠ
d'aiseolas	ˈ d̪ˠ a ʃ ˌ oː l̻ˠ ə sˠ
n-áisiúla	ˈ n̻ˠ aː ʃ uː l̻ˠ ə
b'áisiúla	ˈ bˠ aː ʃ uː l̻ˠ ə
n-aislinge	ˈ n̻ˠ a ʃ ˈ l̻ʲ i ɲ ə
m'aislinge	ˈ mˠ a ʃ ˈ l̻ʲ i ɲ ə
b'aislinge	ˈ bˠ a ʃ ˈ l̻ʲ i ɲ ə
d'aislinge	ˈ d̪ˠ a ʃ ˈ l̻ʲ i ɲ ə
n-aisteoireacht	ˈ n̻ˠ a ʃ ˈ tʲ oː ˈ i ɾʲ ə x t̪ˠ
m'aisteoireacht	ˈ mˠ a ʃ ˈ tʲ oː ˈ i ɾʲ ə x t̪ˠ
b'aisteoireacht	ˈ bˠ a ʃ ˈ tʲ oː ˈ i ɾʲ ə x t̪ˠ
d'aisteoireacht	ˈ d̪ˠ a ʃ ˈ tʲ oː ˈ i ɾʲ ə x t̪ˠ
n-aistí	ˈ n̻ˠ a ʃ ˈ tʲ iː
m'aistí	ˈ mˠ a ʃ ˈ tʲ iː
b'aistí	ˈ bˠ a ʃ ˈ tʲ iː
d'aistí	ˈ d̪ˠ a ʃ ˈ tʲ iː
n-aistir	ˈ n̻ˠ a ʃ ˈ tʲ i ɾʲ
m'aistir	ˈ mˠ a ʃ ˈ tʲ i ɾʲ
b'aistir	ˈ bˠ a ʃ ˈ tʲ i ɾʲ
d'aistir	ˈ d̪ˠ a ʃ ˈ tʲ i ɾʲ
n-áiteanna	ˈ n̻ˠ aː tʲ ə n̻ˠ ə
m'áiteanna	ˈ mˠ aː tʲ ə n̻ˠ ə
b'áiteanna	ˈ bˠ aː tʲ ə n̻ˠ ə
d'áiteanna	ˈ d̪ˠ aː tʲ ə n̻ˠ ə
n-aithneoidh	ˈ n̻ˠ a n̥ʲ oː j
n-aithníonn	ˈ n̻ˠ a n̥ʲ iˑə n̻ˠ
n-aithnítear	ˈ n̻ˠ a n̥ʲ iː tʲ ə ɾˠ
n-aithreacha	ˈ n̻ˠ a ɾ̥ʲ ə x ə
m'aithreacha	ˈ mˠ a ɾ̥ʲ ə x ə
b'aithreacha	ˈ bˠ a ɾ̥ʲ ə x ə
d'aithreacha	ˈ d̪ˠ a ɾ̥ʲ ə x ə
n-aithrise	ˈ n̻ˠ a ɾ̥ʲ ə ʃ ə
m'aithrise	ˈ mˠ a ɾ̥ʲ ə ʃ ə
b'aithrise	ˈ bˠ a ɾ̥ʲ ə ʃ ə
d'aithrise	ˈ d̪ˠ a ɾ̥ʲ ə ʃ ə
n-aithriseoirí	ˈ n̻ˠ a ɾ̥ʲ ə ʃ oː ɾʲ iː
m'aithriseoirí	ˈ mˠ a ɾ̥ʲ ə ʃ oː ɾʲ iː
b'aithriseoirí	ˈ bˠ a ɾ̥ʲ ə ʃ oː ɾʲ iː
d'aithriseoirí	ˈ d̪ˠ a ɾ̥ʲ ə ʃ oː ɾʲ iː
n-aithriseora	ˈ n̻ˠ a ɾ̥ʲ ə ʃ oː ɾˠ ə
m'aithriseora	ˈ mˠ a ɾ̥ʲ ə ʃ oː ɾˠ ə
b'aithriseora	ˈ bˠ a ɾ̥ʲ ə ʃ oː ɾˠ ə
d'aithriseora	ˈ d̪ˠ a ɾ̥ʲ ə ʃ oː ɾˠ ə
n-aitinn	ˈ n̻ˠ a tʲ ə n̻ʲ
m'aitinn	ˈ mˠ a tʲ ə n̻ʲ
b'aitinn	ˈ bˠ a tʲ ə n̻ʲ
d'aitinn	ˈ d̪ˠ a tʲ ə n̻ʲ
n-áitritheoirí	ˈ n̻ˠ aː tʲ ɾʲ ə h oː ɾʲ iː
m'áitritheoirí	ˈ mˠ aː tʲ ɾʲ ə h oː ɾʲ iː
b'áitritheoirí	ˈ bˠ aː tʲ ɾʲ ə h oː ɾʲ iː
d'áitritheoirí	ˈ d̪ˠ aː tʲ ɾʲ ə h oː ɾʲ iː
n-alfalfa	ˈ n̻ˠ a l̻ˠ fˠ ə l̻ˠ fˠ ə
m'alfalfa	ˈ mˠ a l̻ˠ fˠ ə l̻ˠ fˠ ə
b'alfalfa	ˈ bˠ a l̻ˠ fˠ ə l̻ˠ fˠ ə
t-alfalfa	ˈ t̪ˠ a l̻ˠ fˠ ə l̻ˠ fˠ ə
d'alfalfa	ˈ d̪ˠ a l̻ˠ fˠ ə l̻ˠ fˠ ə
n-allais	ˈ n̻ˠ a l̻ˠ ə ʃ
m'allais	ˈ mˠ a l̻ˠ ə ʃ
b'allais	ˈ bˠ a l̻ˠ ə ʃ
d'allais	ˈ d̪ˠ a l̻ˠ ə ʃ
n-allas	ˈ n̻ˠ a l̻ˠ ə sˠ
m'allas	ˈ mˠ a l̻ˠ ə sˠ
b'allas	ˈ bˠ a l̻ˠ ə sˠ
t-allas	ˈ t̪ˠ a l̻ˠ ə sˠ
d'allas	ˈ d̪ˠ a l̻ˠ ə sˠ
n-almóinne	ˈ n̻ˠ a l̻ˠ ə mˠ oː n̻ʲ ə
m'almóinne	ˈ mˠ a l̻ˠ ə mˠ oː n̻ʲ ə
b'almóinne	ˈ bˠ a l̻ˠ ə mˠ oː n̻ʲ ə
d'almóinne	ˈ d̪ˠ a l̻ˠ ə mˠ oː n̻ʲ ə
n-alpaire	ˈ n̻ˠ a l̻ˠ pˠ ə ɾʲ ə
m'alpaire	ˈ mˠ a l̻ˠ pˠ ə ɾʲ ə
b'alpaire	ˈ bˠ a l̻ˠ pˠ ə ɾʲ ə
t-alpaire	ˈ t̪ˠ a l̻ˠ pˠ ə ɾʲ ə
d'alpaire	ˈ d̪ˠ a l̻ˠ pˠ ə ɾʲ ə
n-alpann	ˈ n̻ˠ a l̻ˠ pˠ ə n̻ˠ
n-amfaibiach	ˈ n̻ˠ a mˠ fˠ ə bʲ iˑə x
m'amfaibiach	ˈ mˠ a mˠ fˠ ə bʲ iˑə x
b'amfaibiach	ˈ bˠ a mˠ fˠ ə bʲ iˑə x
t-amfaibiach	ˈ t̪ˠ a mˠ fˠ ə bʲ iˑə x
d'amfaibiach	ˈ d̪ˠ a mˠ fˠ ə bʲ iˑə x
n-ámharaí	ˈ n̻ˠ aː vˠ ə ɾˠ iː
m'ámharaí	ˈ mˠ aː vˠ ə ɾˠ iː
b'ámharaí	ˈ bˠ aː vˠ ə ɾˠ iː
d'ámharaí	ˈ d̪ˠ aː vˠ ə ɾˠ iː
n-amharcaigí	ˈ n̻ˠ au ɾˠ k ə ɟ iː
n-amharcaim	ˈ n̻ˠ au ɾˠ k ə mʲ
n-amharcfaidh	ˈ n̻ˠ au ɾˠ k ə
n-amharcfaimid	ˈ n̻ˠ au ɾˠ k ə mʲ ə dʲ
n-amhráin	ˈ n̻ˠ oː ɾˠ aː n̻ʲ
m'amhráin	ˈ mˠ oː ɾˠ aː n̻ʲ
b'amhráin	ˈ bˠ oː ɾˠ aː n̻ʲ
d'amhráin	ˈ d̪ˠ oː ɾˠ aː n̻ʲ
n-amhránaíochta	ˈ n̻ˠ oː ɾˠ aː n̻ˠ iˑə x t̪ˠ ə
m'amhránaíochta	ˈ mˠ oː ɾˠ aː n̻ˠ iˑə x t̪ˠ ə
b'amhránaíochta	ˈ bˠ oː ɾˠ aː n̻ˠ iˑə x t̪ˠ ə
d'amhránaíochta	ˈ d̪ˠ oː ɾˠ aː n̻ˠ iˑə x t̪ˠ ə
n-anainn	ˈ n̻ˠ a n̻ˠ ə n̻ʲ
m'anainn	ˈ mˠ a n̻ˠ ə n̻ʲ
b'anainn	ˈ bˠ a n̻ˠ ə n̻ʲ
d'anainn	ˈ d̪ˠ a n̻ˠ ə n̻ʲ
n-anaithnid	ˈ n̻ˠ a ˈ n̻ˠ a n̥ʲ ə dʲ
b'anaithnid	ˈ bˠ a ˈ n̻ˠ a n̥ʲ ə dʲ
n-anaithnide	ˈ n̻ˠ a ˈ n̻ˠ a n̥ʲ ə dʲ ə
b'anaithnide	ˈ bˠ a ˈ n̻ˠ a n̥ʲ ə dʲ ə
n-anála	ˈ n̻ˠ u n̻ˠ aː l̻ˠ ə
m'anála	ˈ mˠ u n̻ˠ aː l̻ˠ ə
b'anála	ˈ bˠ u n̻ˠ aː l̻ˠ ə
d'anála	ˈ d̪ˠ u n̻ˠ aː l̻ˠ ə
n-análaíonn	ˈ n̻ˠ a ˈ n̻ˠ aː l̻ˠ iˑə n̻ˠ
n-análú	ˈ n̻ˠ a ˈ n̻ˠ aː l̻ˠ uː
m'análú	ˈ mˠ a ˈ n̻ˠ aː l̻ˠ uː
b'análú	ˈ bˠ a ˈ n̻ˠ aː l̻ˠ uː
t-análú	ˈ t̪ˠ a ˈ n̻ˠ aː l̻ˠ uː
d'análú	ˈ d̪ˠ a ˈ n̻ˠ aː l̻ˠ uː
n-anann	ˈ n̻ˠ a n̻ˠ ə n̻ˠ
m'anann	ˈ mˠ a n̻ˠ ə n̻ˠ
b'anann	ˈ bˠ a n̻ˠ ə n̻ˠ
t-anann	ˈ t̪ˠ a n̻ˠ ə n̻ˠ
d'anann	ˈ d̪ˠ a n̻ˠ ə n̻ˠ
n-an-ard	ˈ n̻ˠ a n̻ˠ ˈ aː ɾˠ d̪ˠ
b'an-ard	ˈ bˠ a n̻ˠ ˈ aː ɾˠ d̪ˠ
n-an-arda	ˈ n̻ˠ a ˈ n̻ˠ aː ɾˠ d̪ˠ ə
b'an-arda	ˈ bˠ a ˈ n̻ˠ aː ɾˠ d̪ˠ ə
n-anlainn	ˈ n̻ˠ a n̻ˠ ˈ l̻ˠ a n̻ʲ
m'anlainn	ˈ mˠ a n̻ˠ ˈ l̻ˠ a n̻ʲ
b'anlainn	ˈ bˠ a n̻ˠ ˈ l̻ˠ a n̻ʲ
